trigger,Ko,Rej
2170,0.00152932077369315928815880553474974386177866376539727196,0.00046733564788458602511575003891684011266629175209181834
2175,0.00152961005769018177694595008300584895440520408615126177,0.00046633792274484969378373843549176849863844907775629717
2180,0.00152989812339588085684188761750011477760091500367405026,0.00046534445243131634003953366014516453261397288632955048
2185,0.00153018497849015496583753248776447549453300192020514219,0.00046435520975917772099038297561159787037006767959098874
2190,0.00153047063058848970030501790851932468253004539266557920,0.00046337016777495356893925150300861838384797645476254946
2195,0.0015307550872426259603201060213548371398159842143124951,0.0004623892997540212395264733686887712773645270809327774
2200,0.00153103835594124689573465729111704150905884219243929670,0.00046141257919819745093387968805532133170702224605727862
2205,0.001531320444110585208643787776098092663109564185829856238,0.000460439979833336423599563842155345723654842145529983106
2210,0.001531601359115131792214853451811738208836685066233620392,0.000459471475606976923558860987893850052020581706063887990
2215,0.00153188110825824052633954820641789238659282829886743947,0.00045850704068599149159146228111765873108260505703833222
2220,0.00153215969878276575359335621651237623479009234324030044,0.00045754664945428727908484246521973140257488198069064596
2225,0.00153243713787169376750189125270800998813980004927511021,0.00045659027651053251700749365181272786802986106364614361
2230,0.0015327134326487560863877110199428585856397988292332825,0.0004556378966659019714590870642504467176494380169751683
2235,0.001532988590179055455103612381548532506366798195526892786,0.000454689484941866910636885151553385605948753884147305080
2240,0.0015332626174696256538900229692563892054799337002869387,0.0004537450165679877994603897366174750622437635797391475
2245,0.0015335355214700723127571409583714931577440600232920049,0.0004528044669797628315084464059341534307709043127818501
2250,0.00153380730907314451711921227093284219769956485989657843,0.00045186781181648394884231156266242448849414848756465360
2255,0.00153407798711530010233129716098511441822512979877048998,0.00045093502691912974770821307585664398535532547880282832
2260,0.00153434756237729886831429230315181704043082697739966345,0.00045000608832827575171421943611684380729020359560510695
2265,0.00153461604158476770414847914349401022715381850524738582,0.00044908097228204152239427313958399468087403311683823934
2270,0.0015348834314087369529502448492096187379770502766097231,0.0004481596552140414981498727238894908519620758619885250
2275,0.0015351497384662324966766682131945107037170707541079065,0.0004472421137514106976395758306399934351368009710980129
2280,0.0015354149693207770245945306705656199234302866197853397,0.0004463283247127723265457297679440184497284580108676827
2285,0.00153567913048294690426527148093838710918169102274485662,0.00044541826510631378542201589849792642417473564675215324
2290,0.00153594222841094938238277775672465820303127960399493228,0.00044451191212785526139738339675681351042067757921382752
2295,0.0015362042695110589910269635792621779344387225564076240,0.0004436092431589077476003089422212371769234361824751190
2300,0.0015364652601382271581274940462944705688655848105616334,0.0004427102357648148220954184748184405348216867320613277
2305,0.0015367252065965133733649344939507877503089321281300289,0.0004418148676928547381094640413549385277957191735935554
2310,0.00153698411513967861884707981414370850755991707040434734,0.00044092311687043586848074103703073370243066864781655372
2315,0.00153724199197162356452870371530126303968410129828594675,0.00044003496140325813696522441017689812226715615972304605
2320,0.00153749884324689202202408763550444849494776407468049618,0.00043915037957349664712184792457811322449310198916809384
2325,0.0015377546750711954221620276094242695582812902027951237905,0.0004382693498380603691821843204249025690402214473308984705
2330,0.00153800949350186360252688576794003120414513540974226826,0.00043739185082681200539268118537386322105138095896891610
2335,0.00153826330454832262353185575384105387271498697583434909,0.00043651786134083979028711510688530685254726256817615880
2340,0.00153851611417260055156526115117917992329622036069816686,0.00043564736035075595789278333440095469337739404568649242
2345,0.00153876792828975095510696106016250721917866119751624337,0.00043478032699498231307078986047443564521413684088739377
2350,0.00153901875276834298036135443406083396164843785537944309,0.00043391674057809972761553374750911107050012781071435333
2355,0.00153926859343091057161530993394920198888209676830971720,0.00043305658056918344423207383809806694210477941096035532
2360,0.00153951745605439580908741844696929232921526297447509280,0.00043219982660017090991501028705418445541479722995182464
2365,0.00153976534637060373632923193387701442469008165884758508,0.00043134645846425663473276700791727893510374363534227093
2370,0.001540012270066636899370917894752349342165185204578817380,0.000430496456114284632572481244781684233072520336828785230
2375,0.0015402582327853355546474531078472361854606396807746660,0.0004296497996611936143690010611927358243749994160809902
2380,0.00154050324012569438853630520456461627579748471370337237,0.00042880646937243412926009978653277683542474199090796361
2385,0.00154074729764330797866712292024519152050211061039316203,0.00042796644567045477860980335480094160102138528821525285
2390,0.00154099041085076879011724480436424799918071585997598471,0.00042712970913116987428002850800438095790027730283845017
2395,0.00154123258521810061102174464641342907938744701498808219,0.00042629624048245534569113288785505934582557394005252067
2400,0.0015414738261731619378355508107211158610825779428500228,0.0004254660206026739332684239792710908210297558884583203
